"","id","cs","subject_nr","resp_format","cs_valence","us_valence","cs_id","prerating","prerating_RT","postrating","postrating_RT","vm","rkg","vm_RT","rkg_RT","vm_correct","im_resp","im_opt","im_RT","im_correct","PD_practice_runs","PD_practice_correct","pd_RT","pd_resp","pd_set","material","cstype","PDprac_correct","PDprac_errors","ec","ec_abs","imcor","vmcor","vmconf","pdset","Proportion.Set1","Proportion.pleasant","pd_correct","pdcor","explicit","expl","RK_practice_runs","RK_practice_correct","RKprac_correct","RKprac_errors","conf","vmpos"
"4511",110,"41.png","85","Control","negative","positive","[cs_negative_1]",12,3812,9,1590,"3","K",5746,1189,TRUE,6,"Cat 4.jpg",6460,TRUE,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-3,-3,1,1,3,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"4512",110,"42.png","85","Control","neutral","negative","[cs_neutral_17]",10,1500,8,1702,"2","K",5166,1193,FALSE,1,"Graveyard 4.jpg",3203,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,-2,2,1,0,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4513",110,"44.png","85","Control","positive","none","[cs_positive_4]",7,2814,10,3325,"2","K",1877,567,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","negative",NA,NA,3,NA,NA,0,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4514",110,"45.png","85","Control","neutral","negative","[cs_neutral_18]",10,2553,10,1445,"3","R",2601,818,FALSE,3,"Sad face 6.jpg",1656,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,0,0,1,0,3,2,0,0,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"4515",110,"48.png","85","Control","neutral","negative","[cs_neutral_19]",10,1815,10,1937,"-1","G",3409,706,TRUE,3,"Boxing 1.jpg",7843,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,0,0,1,1,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4516",110,"53.png","85","Control","neutral","negative","[cs_neutral_20]",10,2654,10,1771,"1","G",2075,555,FALSE,8,"Ambulance 2.jpg",5365,FALSE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,0,0,0,0,1,2,0,0,FALSE,0,FALSE,"FALSE","1",TRUE,TRUE,1,"low",NA
"4517",110,"56.png","85","Control","positive","none","[cs_positive_5]",7,1517,11,1384,"-1","G",2750,1031,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","negative",NA,NA,4,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4518",110,"57.png","85","Control","negative","positive","[cs_negative_2]",12,2722,12,1626,"2","K",3123,896,TRUE,6,"Barbeque 2.jpg",4108,TRUE,NA,NA,NA,NA,2,"gogos","positive",NA,NA,0,0,1,1,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4519",110,"62.png","85","Control","negative","positive","[cs_negative_3]",12,2442,11,1689,"1","G",4160,698,TRUE,1,"Cat 11.jpg",3006,TRUE,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-1,-1,1,1,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4520",110,"64.png","85","Control","negative","negative","[cs_negative_8]",13,2115,11,1475,"2","K",2906,681,FALSE,2,"Scared face 2.jpg",2256,TRUE,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-2,2,1,0,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4521",110,"69.png","85","Control","negative","negative","[cs_negative_9]",13,2547,9,1541,"1","G",1391,559,FALSE,4,"Nude man 18.jpg",3153,TRUE,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-4,4,1,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4522",110,"7.png","85","Control","neutral","negative","[cs_neutral_21]",10,1678,8,1898,"-2","G",4048,1277,TRUE,8,"Monkey 3.jpg",5271,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,-2,2,1,1,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"4523",110,"70.png","85","Control","neutral","negative","[cs_neutral_22]",10,2655,7,1701,"-1","G",1781,645,TRUE,8,"Sad face 3.jpg",6709,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,-3,3,1,1,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4524",110,"71.png","85","Control","negative","none","[cs_negative_4]",12,2391,8,2613,"-1","G",4176,547,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-4,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4525",110,"73.png","85","Control","positive","none","[cs_positive_6]",7,2301,10,1556,"-1","G",1467,667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","negative",NA,NA,3,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4526",110,"75.png","85","Control","neutral","negative","[cs_neutral_23]",10,1495,14,2272,"1","G",2391,577,FALSE,1,"Doctor 8.jpg",7084,FALSE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,4,-4,0,0,1,2,0,0,FALSE,0,FALSE,"FALSE","1",TRUE,TRUE,1,"low",NA
"4527",110,"76.png","85","Control","neutral","negative","[cs_neutral_24]",10,3335,12,1987,"3","R",2774,931,FALSE,4,"Scary face 2.jpg",5606,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,2,-2,1,0,3,2,0,0,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"4528",110,"83.png","85","Control","neutral","positive","[cs_neutral_1]",9,2191,9,1816,"3","R",3006,747,TRUE,3,"Bridge 1.jpg",2455,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,0,0,1,1,3,2,0,0,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"4529",110,"86.png","85","Control","negative","none","[cs_negative_5]",12,2897,12,1401,"-1","G",5293,620,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","positive",NA,NA,0,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4530",110,"89.png","85","Control","neutral","positive","[cs_neutral_2]",9,1642,9,4066,"-2","G",4479,4298,FALSE,4,"Dancing 2.jpg",9480,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,0,0,1,0,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"4531",110,"9.png","85","Control","neutral","positive","[cs_neutral_3]",9,2011,11,1415,"-1","G",1746,590,FALSE,8,"Birthday 2.jpg",4973,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,2,2,1,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4532",110,"91.png","85","Control","neutral","positive","[cs_neutral_4]",9,1892,8,1685,"-1","G",3026,1065,FALSE,1,"Baby 9.jpg",4906,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,-1,-1,1,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4533",110,"92.png","85","Control","neutral","positive","[cs_neutral_5]",9,2070,11,1321,"-1","K",2723,1057,FALSE,3,"Bird 1.jpg",4766,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,2,2,1,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,NA,NA
"4534",110,"95.png","85","Control","neutral","positive","[cs_neutral_6]",9,1866,11,1739,"-1","G",5460,1125,FALSE,3,"Bird 4.jpg",3556,FALSE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,2,2,0,0,1,2,0,0,FALSE,0,FALSE,"FALSE","1",TRUE,TRUE,1,"low",NA
"4535",110,"97.png","85","Control","negative","none","[cs_negative_6]",12,1601,11,1380,"2","K",3535,1023,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"gogos","positive",NA,NA,-1,NA,NA,0,2,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4536",110,"99.png","85","Control","neutral","positive","[cs_neutral_7]",9,1611,11,1487,"-1","G",5286,728,FALSE,7,"Dessert 1.jpg",2286,TRUE,NA,NA,NA,NA,2,"gogos","neutral",NA,NA,2,2,1,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"4537",111,"10.png","86","Inclusion","neutral","none","[cs_neutral_12]",7,2444,6,1784,"-1","G",2490,1456,FALSE,NA,NA,NA,NA,"1","1",2690,"A_neg",2,"gogos","neutral",TRUE,0,-1,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4538",111,"11.png","86","Inclusion","neutral","none","[cs_neutral_13]",7,5576,5,1217,"-1","G",2607,914,FALSE,NA,NA,NA,NA,"1","1",2487,"A_neg",2,"gogos","neutral",TRUE,0,-2,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4539",111,"12.png","86","Inclusion","negative","negative","[cs_negative_9]",14,2922,7,3036,"-3","R",1800,3142,TRUE,4,"Graveyard 4.jpg",3513,TRUE,"1","1",1139,"M_neg",1,"gogos","positive",TRUE,0,-7,7,1,1,3,1,1,0,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4540",111,"14.png","86","Inclusion","neutral","negative","[cs_neutral_24]",8,2144,6,2250,"1","K",2849,1201,FALSE,8,"Nude man 9.jpg",4208,TRUE,"1","1",8465,"M_pos",1,"gogos","neutral",TRUE,0,-2,2,1,0,1,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4541",111,"20.png","86","Inclusion","negative","positive","[cs_negative_1]",12,1993,10,2471,"3","R",2985,1081,TRUE,3,"Birthday 1.jpg",5712,TRUE,"1","1",3227,"M_pos",1,"gogos","positive",TRUE,0,-2,-2,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4542",111,"25.png","86","Inclusion","positive","positive","[cs_positive_2]",4,1670,9,1435,"1","G",1611,937,TRUE,7,"Alcohol 5.jpg",2860,TRUE,"1","1",2295,"A_neg",2,"gogos","negative",TRUE,0,5,5,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4543",111,"31.png","86","Inclusion","positive","positive","[cs_positive_1]",3,3865,7,4842,"1","G",2625,1088,TRUE,1,"Cat 4.jpg",7476,TRUE,"1","1",3472,"A_neg",2,"gogos","negative",TRUE,0,4,4,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4544",111,"32.png","86","Inclusion","neutral","none","[cs_neutral_14]",7,1610,6,1471,"1","K",1777,1490,FALSE,NA,NA,NA,NA,"1","1",4369,"A_pos",2,"gogos","neutral",TRUE,0,-1,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4545",111,"36.png","86","Inclusion","neutral","none","[cs_neutral_15]",7,3560,8,1417,"2","K",8968,795,FALSE,NA,NA,NA,NA,"1","1",3116,"A_neg",2,"gogos","neutral",TRUE,0,1,NA,NA,0,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4546",111,"37.png","86","Inclusion","positive","positive","[cs_positive_3]",4,6828,8,2324,"1","G",6273,1173,TRUE,4,"Cold 8.jpg",3756,TRUE,"1","1",6354,"A_pos",2,"gogos","negative",TRUE,0,4,4,1,1,1,2,0,1,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4547",111,"38.png","86","Inclusion","positive","none","[cs_positive_4]",4,3580,10,2503,"1","G",3068,1117,FALSE,NA,NA,NA,NA,"1","1",4153,"A_neg",2,"gogos","negative",TRUE,0,6,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4548",111,"39.png","86","Inclusion","neutral","positive","[cs_neutral_1]",6,2307,6,1611,"1","G",3026,1064,TRUE,1,"Birthday 2.jpg",4087,FALSE,"1","1",2475,"A_pos",2,"gogos","neutral",TRUE,0,0,0,0,1,1,2,0,1,TRUE,1,FALSE,"FALSE","0",TRUE,TRUE,0,"low",NA
"4549",111,"41.png","86","Inclusion","neutral","none","[cs_neutral_16]",7,1632,7,1329,"-1","G",4251,1525,FALSE,NA,NA,NA,NA,"1","1",2820,"A_neg",2,"gogos","neutral",TRUE,0,0,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4550",111,"42.png","86","Inclusion","neutral","positive","[cs_neutral_2]",6,2172,7,2575,"1","G",12656,889,TRUE,4,"Coffee 1.jpg",7889,FALSE,"1","1",7291,"A_neg",2,"gogos","neutral",TRUE,0,1,1,0,1,1,2,0,0,FALSE,0,FALSE,"FALSE","0",TRUE,TRUE,0,"low",NA
"4551",111,"47.png","86","Inclusion","neutral","negative","[cs_neutral_17]",7,1679,6,3716,"-3","R",1844,955,TRUE,8,"Memorial 3.jpg",6388,TRUE,"1","1",3956,"M_neg",1,"gogos","neutral",TRUE,0,-1,1,1,1,3,1,1,0,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4552",111,"48.png","86","Inclusion","neutral","positive","[cs_neutral_3]",6,2588,8,4078,"2","R",2676,933,TRUE,2,"Dancing 2.jpg",2643,FALSE,"1","1",3779,"M_pos",1,"gogos","neutral",TRUE,0,2,2,0,1,2,1,1,1,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4553",111,"49.png","86","Inclusion","neutral","negative","[cs_neutral_18]",7,2545,7,1451,"-1","G",3608,893,TRUE,8,"Ambulance 2.jpg",5788,TRUE,"1","1",8054,"M_neg",1,"gogos","neutral",TRUE,0,0,0,1,1,1,1,1,0,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4554",111,"50.png","86","Inclusion","positive","none","[cs_positive_5]",4,6029,8,1430,"1","G",6348,1072,FALSE,NA,NA,NA,NA,"1","1",2265,"A_neg",2,"gogos","negative",TRUE,0,4,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4555",111,"51.png","86","Inclusion","neutral","positive","[cs_neutral_4]",6,1433,7,4520,"1","G",2403,708,TRUE,3,"Bird 1.jpg",3294,TRUE,"1","1",15187,"A_neg",2,"gogos","neutral",TRUE,0,1,1,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4556",111,"56.png","86","Inclusion","neutral","negative","[cs_neutral_19]",7,2091,5,2781,"2","R",6751,1423,FALSE,6,"Sad pose 6.jpg",7970,TRUE,"1","1",8612,"M_pos",1,"gogos","neutral",TRUE,0,-2,2,1,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4557",111,"57.png","86","Inclusion","negative","none","[cs_negative_6]",13,2447,13,1712,"2","K",3205,783,FALSE,NA,NA,NA,NA,"1","1",5516,"A_pos",2,"gogos","positive",TRUE,0,0,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4558",111,"6.png","86","Inclusion","positive","none","[cs_positive_6]",4,2735,8,1264,"-1","G",2608,865,FALSE,NA,NA,NA,NA,"1","1",6480,"A_pos",2,"gogos","negative",TRUE,0,4,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4559",111,"60.png","86","Inclusion","neutral","negative","[cs_neutral_20]",7,2066,7,1507,"-2","R",11766,1698,TRUE,4,"Sad pose 2.jpg",4114,TRUE,"1","1",4340,"M_neg",1,"gogos","neutral",TRUE,0,0,0,1,1,2,1,1,0,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4560",111,"62.png","86","Inclusion","negative","positive","[cs_negative_2]",12,2697,13,2339,"3","R",1728,924,TRUE,5,"Bridge 1.jpg",3773,TRUE,"1","1",1164,"M_pos",1,"gogos","positive",TRUE,0,1,1,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4561",111,"64.png","86","Inclusion","negative","negative","[cs_negative_7]",13,2295,12,1558,"2","K",2788,1160,FALSE,3,"Frustrated pose 4.jpg",9080,FALSE,"1","1",6300,"M_pos",1,"gogos","positive",TRUE,0,-1,1,0,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4562",111,"66.png","86","Inclusion","positive","negative","[cs_positive_7]",4,3365,5,2004,"1","K",3553,687,FALSE,8,"Bee 1.jpg",5998,TRUE,"1","1",1895,"A_neg",2,"gogos","negative",TRUE,0,1,-1,1,0,1,2,0,0,TRUE,1,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4563",111,"67.png","86","Inclusion","neutral","negative","[cs_neutral_21]",7,3459,6,2390,"2","G",3809,716,FALSE,3,"Scared face 2.jpg",2857,FALSE,"1","1",5007,"A_neg",2,"gogos","neutral",TRUE,0,-1,1,0,0,2,2,0,0,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"high",NA
"4564",111,"69.png","86","Inclusion","negative","positive","[cs_negative_3]",12,3397,12,2149,"3","R",3160,1494,TRUE,6,"Dessert 5.jpg",3451,TRUE,"1","1",1856,"M_pos",1,"gogos","positive",TRUE,0,0,0,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4565",111,"7.png","86","Inclusion","neutral","positive","[cs_neutral_5]",6,1359,6,2515,"1","K",1937,3582,TRUE,5,"Baby 10.jpg",3277,TRUE,"1","1",4366,"A_neg",2,"gogos","neutral",TRUE,0,0,0,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4566",111,"70.png","86","Inclusion","positive","negative","[cs_positive_8]",4,3884,5,2256,"2","R",3973,713,FALSE,1,"Nude man 23.jpg",6163,TRUE,"1","1",3651,"M_pos",1,"gogos","negative",TRUE,0,1,-1,1,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4567",111,"73.png","86","Inclusion","neutral","positive","[cs_neutral_6]",6,2102,10,2289,"3","R",2302,1219,TRUE,1,"Couple 2.jpg",2550,TRUE,"1","1",2039,"M_pos",1,"gogos","neutral",TRUE,0,4,4,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4568",111,"74.png","86","Inclusion","positive","negative","[cs_positive_9]",4,1757,6,2496,"2","R",2943,1406,FALSE,4,"Gorrila 1.jpg",5367,TRUE,"1","1",10172,"M_pos",1,"gogos","negative",TRUE,0,2,-2,1,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4569",111,"76.png","86","Inclusion","neutral","negative","[cs_neutral_22]",7,2114,8,3188,"2","K",3289,1201,FALSE,1,"Bored pose 4.jpg",4511,FALSE,"1","1",2321,"M_pos",1,"gogos","neutral",TRUE,0,1,-1,0,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4570",111,"8.png","86","Inclusion","neutral","positive","[cs_neutral_7]",6,2691,5,1653,"-1","G",6708,1245,FALSE,4,"Dessert 4.jpg",3071,TRUE,"1","1",3964,"A_pos",2,"gogos","neutral",TRUE,0,-1,-1,1,0,1,2,0,1,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4571",111,"80.png","86","Inclusion","neutral","positive","[cs_neutral_8]",6,3309,7,1896,"1","G",4941,2540,TRUE,6,"Dancing 9.jpg",4612,TRUE,"1","1",4685,"M_pos",1,"gogos","neutral",TRUE,0,1,1,1,1,1,1,1,1,TRUE,1,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4572",111,"82.png","86","Inclusion","neutral","none","[cs_neutral_9]",6,1729,5,3873,"1","G",2179,1123,FALSE,NA,NA,NA,NA,"1","1",2616,"A_neg",2,"gogos","neutral",TRUE,0,-1,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4573",111,"84.png","86","Inclusion","neutral","none","[cs_neutral_10]",6,1992,6,1594,"1","G",3428,1082,FALSE,NA,NA,NA,NA,"1","1",2042,"A_pos",2,"gogos","neutral",TRUE,0,0,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4574",111,"86.png","86","Inclusion","negative","none","[cs_negative_4]",12,3998,10,2628,"1","G",4270,790,FALSE,NA,NA,NA,NA,"1","1",2386,"A_pos",2,"gogos","positive",TRUE,0,-2,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4575",111,"87.png","86","Inclusion","neutral","negative","[cs_neutral_23]",7,3797,9,1618,"1","G",3886,1191,FALSE,3,"Shark 6.jpg",6889,TRUE,"1","1",7216,"A_pos",2,"gogos","neutral",TRUE,0,2,-2,1,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4576",111,"94.png","86","Inclusion","neutral","none","[cs_neutral_11]",6,2135,6,1412,"-1","G",4046,3688,FALSE,NA,NA,NA,NA,"1","1",7553,"A_pos",2,"gogos","neutral",TRUE,0,0,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4577",111,"97.png","86","Inclusion","negative","negative","[cs_negative_8]",13,2020,10,1662,"2","R",3649,1338,FALSE,6,"Scared face 2.jpg",6206,TRUE,"1","1",6756,"M_pos",1,"gogos","positive",TRUE,0,-3,3,1,0,2,1,1,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4578",111,"98.png","86","Inclusion","negative","none","[cs_negative_5]",12,3927,6,1594,"1","K",2935,1474,FALSE,NA,NA,NA,NA,"1","1",5241,"A_pos",2,"gogos","positive",TRUE,0,-6,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4579",112,"HM02.bmp","87","Control","positive","positive","[cs_positive_1]",0,7661,5,2513,"3","K",6197,2524,TRUE,6,"2217.jpg",10146,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,5,5,1,1,3,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"high",NA
"4580",112,"HM05.bmp","87","Control","neutral","none","[cs_neutral_15]",10,2074,11,4271,"2","G",3816,848,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","neutral",NA,NA,1,NA,NA,0,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"high",NA
"4581",112,"HM09.bmp","87","Control","neutral","negative","[cs_neutral_23]",11,1813,13,2488,"2","K",2328,2026,FALSE,2,"8010.jpg",3402,TRUE,NA,NA,NA,NA,2,"faces","neutral",NA,NA,2,-2,1,0,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4582",112,"HM10.bmp","87","Control","positive","positive","[cs_positive_3]",1,3697,2,4339,"1","K",3667,1424,TRUE,8,"2032.jpg",6789,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,1,1,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,NA,NA
"4583",112,"HM14.bmp","87","Control","neutral","negative","[cs_neutral_24]",11,3024,11,1732,"2","K",2093,936,FALSE,8,"7290.jpg",6535,TRUE,NA,NA,NA,NA,2,"faces","neutral",NA,NA,0,0,1,0,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4584",112,"HM16.bmp","87","Control","neutral","none","[cs_neutral_10]",9,2153,12,2248,"2","K",3605,980,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","neutral",NA,NA,3,NA,NA,0,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4585",112,"HM20.bmp","87","Control","positive","none","[cs_positive_6]",3,2676,5,1998,"-1","G",3690,1113,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","negative",NA,NA,2,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4586",112,"HM24.bmp","87","Control","positive","negative","[cs_positive_7]",3,1897,8,1587,"-1","G",9089,1294,TRUE,1,"9440.jpg",3289,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,5,-5,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4587",112,"HM30.bmp","87","Control","neutral","none","[cs_neutral_11]",9,2944,13,1728,"1","G",1232,775,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","neutral",NA,NA,4,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4588",112,"HM32.bmp","87","Control","positive","negative","[cs_positive_8]",3,2405,7,2786,"-3","R",4886,1149,TRUE,8,"7046.jpg",7207,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,4,-4,1,1,3,2,0,0,FALSE,0,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4589",112,"HM34.bmp","87","Control","neutral","none","[cs_neutral_16]",10,6419,8,1832,"1","G",5391,1840,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","neutral",NA,NA,-2,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4590",112,"HM35.bmp","87","Control","neutral","none","[cs_neutral_12]",9,2784,12,1902,"1","G",1357,686,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,"faces","neutral",NA,NA,3,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4591",112,"HM37.bmp","87","Control","neutral","positive","[cs_neutral_1]",7,2194,7,5325,"3","R",2934,1415,TRUE,4,"2600.jpg",3556,TRUE,NA,NA,NA,NA,2,"faces","neutral",NA,NA,0,0,1,1,3,2,0,0,FALSE,0,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4592",112,"HM38.bmp","87","Control","neutral","positive","[cs_neutral_6]",8,2319,11,3353,"1","G",12592,1635,TRUE,7,"5665.jpg",10377,TRUE,NA,NA,NA,NA,2,"faces","neutral",NA,NA,3,3,1,1,1,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4593",112,"HM39.bmp","87","Control","neutral","positive","[cs_neutral_2]",7,2030,12,3200,"3","R",4886,1400,TRUE,5,"4600.jpg",2250,TRUE,NA,NA,NA,NA,2,"faces","neutral",NA,NA,5,5,1,1,3,2,0,0,FALSE,0,TRUE,"TRUE","0",TRUE,TRUE,0,"high",NA
"4594",112,"HM40.bmp","87","Control","positive","negative","[cs_positive_9]",3,4302,5,2282,"-2","K",7932,805,TRUE,6,"6837.jpg",4430,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,2,-2,1,1,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
"4595",112,"HM43.bmp","87","Control","positive","positive","[cs_positive_2]",0,2602,2,2179,"2","K",3164,1325,TRUE,2,"4503.jpg",3621,TRUE,NA,NA,NA,NA,2,"faces","negative",NA,NA,2,2,1,1,2,2,0,0,FALSE,0,NA,NA,"0",TRUE,TRUE,0,"low",NA
